0,1,2,original_labels,pseudo_labels
0.7954253487848185,0.30612277742050337,-0.062156904214646196,,1
0.41730775691695887,0.8896566596022937,0.002625291849213783,,1
1.5641209822214879,0.9417011697364707,1.4678668450133183,,1
-1.1265531032973115,-2.387717227412186,-0.5358793618047419,0.0,1
0.17864155224610995,-0.03695556471801861,-1.3559874496973976,,1
0.7506427038382207,0.17935851510925066,0.2708124417919984,0.0,0
0.5236359840977296,-1.0691144033525466,0.5067245617006743,,1
0.42622329169962736,0.09110320419340484,0.46502156881027773,,1
-0.02069527864375264,-1.2640639381464387,-1.662738833072985,,1
-0.360842613131615,-0.04195584624261545,0.7856914351572338,,1
-1.6276020393847517,-1.2988801135618047,1.450040515974914,,1
0.6068986844393028,-0.38238182101530205,-1.1680188726546858,,1
0.27083950828603365,0.5118278629182579,0.15925691771945755,0.0,1
0.6118918369811994,0.8732612793100926,0.5383564662696402,,1
-0.5926693262368452,2.034464063403798,-0.829432564148802,,1
1.5058695437282539,1.549677388390432,-1.6008622246880824,,1
-0.7147143047525653,-2.2002271951247447,0.14904600224096873,,1
1.0418219799168948,0.25367851836972505,1.726228958303902,,1
0.6957652363493195,-1.3959040641202958,0.8245126669247491,,1
1.6369186438804342,1.9239063739587507,-1.284013138334188,,1
0.3532140605669354,-2.7860213785801413,-0.11287639516675667,,1
0.6992560954632193,1.9115069050296496,-1.400584803372307,0.0,1
0.059347595809941533,-0.09063529723188037,1.342434616914989,,1
1.4735220369866417,0.5355314828282144,-0.6129832252770259,,1
0.4907166857920997,-1.2724468498028412,0.3378358274990626,,1
0.30401814796285487,-1.0513774692462914,1.279199625246398,,1
0.07440167567600335,-2.656044261315539,-1.250782829055765,0.0,1
-1.4812013715010668,0.37634060967112404,-1.3518270712230123,,1
-1.4293369223966783,0.3132022176875043,-1.483969129937468,0.0,1
0.6470122039008983,0.8904654449571376,-1.2441810923272825,,1
0.19864450644653797,2.496376424264602,-1.3127840506481938,,1
0.6262842870593942,0.5556864267802277,1.0906764538069584,,1
-0.14937049259491117,0.7967798115772834,-1.3020895273801223,,1
-0.9876400521167404,0.34668759703589347,-0.4523084524124857,,1
0.17599051801619367,-3.231859997856775,-0.5954170232055296,,1
-1.100605336390801,-0.27885228427806563,0.45831850980283767,,0
0.6216451538707853,-0.5597620632615586,1.3365669452702469,0.0,1
-0.791015630084968,-0.3474854107363184,0.3130817525818517,,1
1.5633989789014926,0.6442444786284055,-0.4000088603134244,0.0,1
0.20576886733251093,0.0680048240988028,0.16460909222831296,,1
0.8969265140510692,0.03738796214939855,-0.5608321651688195,,1
0.7252464664470487,-1.1700607719320215,-0.016474805515511743,,1
0.10156184768160371,1.967022509835764,1.4653342030620256,,1
-0.6398949803607485,2.563469373038598,-1.109037795630968,,1
-0.15033980384106302,2.5255642629514243,-1.218606017498832,,1
0.8851816484799304,0.435836428494395,-1.3846860132786765,,1
0.5989855106006159,-0.15361212578397815,-0.36249092023477597,,1
0.7052886021536474,0.3766472502867707,-0.46431345754795095,,1
-0.5803755116783507,-2.784349104726565,0.22905024255241843,,1
-1.626755440192054,-0.5085511978427628,0.9364504055638747,,1
-0.21997396141093967,-1.4145700103697725,-0.12850225289412864,,1
-0.6524784803232759,-0.09690909878505749,0.6550057015218835,,1
0.6506316937104141,0.3394831248534864,-0.3257753998231024,,1
0.5252632961585832,-0.1785901084127023,-0.4262100978868817,,1
-1.0871486371666617,-0.30363872522007956,0.18110085744470092,,0
1.5935289801142325,3.3320790518383374,-1.5341712224534008,,1
-0.3795334449498166,0.31854359151276307,0.4106701579959082,,1
1.505817463059314,0.9708404103008716,-1.0659638730032817,,1
1.080620211368228,0.6208701354269047,1.5145828857091175,,1
1.3427395665907145,2.7477173610189545,-0.04731783363487631,,1
-1.0241757794483684,0.43716719766700385,-0.36129143741349357,,1
-0.11699925717135358,-1.4153509152301083,0.6569357979993254,,1
0.48382841446882674,0.15449460942349116,1.0693032029614822,,1
0.9141703393232248,-0.24341815697621627,-0.2203877896700372,,1
0.5221283740380314,-0.6752948879974096,1.2215598162565444,,1
-0.4068166469245074,3.493829677123718,1.4561390146977464,,1
1.5403026615947297,1.0470357129966381,-1.2252918548403868,,1
0.7097207080036102,1.004964432269289,-1.3981955464217148,0.0,1
-1.0572029661453988,-0.7985075159702744,-0.09342885645700577,,1
-0.8874532650809,-1.2959450863915147,0.40798782766589686,,1
0.06175345958904186,0.5522348484544466,-1.454141722516252,,1
0.8132033602597388,1.7780030217519858,1.217825474482697,,1
0.4702176310056959,0.5196644692837113,-0.0439445828394888,,1
0.14864228538351398,1.153703454887296,0.649016623340256,,1
0.31754915151173013,-0.03695556471801861,-1.3297588525546364,,1
0.6542018152801404,-0.5974003005381144,-0.25029206495937395,,1
-1.4486673734180684,1.303137069374923,-0.3459650344820034,,1
1.3773253279295756,0.36228951279804605,-0.7850711703533293,,1
0.3585033244672119,0.5196644692837113,-0.05839084336019231,,1
-1.0885262941369815,-0.032160038979458,-0.567881331773319,,1
-1.080445385979438,0.5422983926130444,-0.748447118093357,,1
0.45117767032367284,0.5994474895945217,0.12870333773903117,0.0,1
0.2525253185625015,0.0005067027107213011,-1.4221546401546201,,1
0.9258288535962677,0.05504881208945022,1.438964590449524,,1
0.09745035636856922,0.02567983087142609,-1.4114409087875237,,1
-0.4170113930569031,-0.11262523492680233,-0.907745732644806,0.0,1
1.149226064048968,0.2820271093478961,0.14983994409507737,,1
1.0126396581587267,-1.774525025439941,0.7539980859545996,,1
-1.161073955733108,-0.3110868245146285,-0.5956211185690768,,1
1.324631619562982,1.2987177241220744,-1.4289037560332958,,1
-0.23495493082694166,0.07193687030342068,-0.8802802970961211,,1
1.193149450672805,0.4089086490318695,-0.9272558546400784,,1
-1.2921393845734916,2.0146908132828734,-1.4439356808933608,,1
0.6799545646184708,1.3574613881640736,-1.397984892281603,,1
0.24760728542691846,0.06708763651257667,-1.3433410359425746,,0
-1.3990540071450541,2.511757770352514,-1.3161448294812228,,1
0.4052793917683664,0.06730599188387691,-0.701181392328448,0.0,1
0.3412123834213696,-1.039452757625287,1.390733475914499,,1
-1.317291246302938,1.8069452072843002,-1.2929375581254503,,1
0.5583656157902523,0.20598237925205432,0.4882012642174218,,1
-0.9092029323381068,-0.8825218361150228,-0.8732922807075205,,1
1.5814818072118912,0.29022835851532175,-1.6744996878395122,,1
0.21779251447778017,-1.6724271027893736,0.17065667086591865,,1
0.20726999394248152,0.21714995166897508,-1.372714252520693,,1
-1.2099588487647244,-0.4645458534867138,-0.5879483715826528,,1
0.3772104207140733,0.5249848386078017,-1.5231726011019822,0.0,1
0.34205770756944137,-0.5843290282336193,-0.2984192180971273,,1
1.365417405457929,0.6600752475300465,0.840026074800377,,1
0.3735661470132663,-0.9859765347917582,-1.2732089604095767,,1
-0.8520128382855954,-0.36902693863869385,-1.4596690826920613,,1
0.2602157552952049,-0.03873090675338359,1.37676577551488,,1
1.1594875183516458,-1.3871691141555802,0.9251367926716566,,1
0.3906204641275739,-1.0765144244824494,1.4079512859908236,,1
0.9574796448392798,1.0252344930798178,0.08681762492455652,0.0,1
-0.6957737163813925,0.4372244288814554,-1.623221640266,0.0,1
-0.5542949507342241,2.20093092983178,-0.6865398405996507,,1
0.42260809036911773,0.7826769340816063,-1.463880320949239,0.0,0
-0.6352823018115609,0.36707102657103824,1.3873487853925448,,1
0.12956374191876016,0.3137109784411541,0.0872690099308437,,1
1.0515296522381317,0.5079850074016999,-1.4949903469658559,,1
-1.528948786061277,4.2063973117993285,0.6861419484559507,,1
-0.4077340094028875,0.2130544683918857,1.5159521411670462,0.0,1
-0.2833548773764959,0.15298084200830855,-1.3203947180517852,,0
1.2105014010820478,-0.9766706532600764,1.1262621300677214,0.0,1
0.3262758883736095,-1.253363458142822,1.4260940254508423,,0
-0.49159391426687943,-3.7656940925981823,-0.15127272888558785,0.0,1
0.9062032077605128,-1.774525025439941,0.9105019061354849,,1
-1.2674789493937542,-2.355166687320019,-1.1893843728637135,,1
0.8664682615619717,0.5102855157550069,-0.8560671421117889,,1
-1.0364102317170234,-0.40771722979066694,-1.3463185644260247,,1
-1.2606782333894964,0.5149874670235746,1.0523431361322977,,1
-0.9171914082154939,-0.5419405194745411,0.852305917149594,,0
0.08336608829668216,-1.2377395338231076,1.177857205276002,,1
0.9624126741230592,0.3046040883360328,-1.4564386990058769,,1
-1.4531358231129838,-1.1639303980417515,0.21046954069861706,,1
1.1734832367726344,3.4209449993726535,-1.3237757939748644,,1
-0.22273683092105812,0.17582817214528487,1.1387339434439263,,1
1.389249981557093,-0.7120626263100547,0.8079609433523461,,1
-0.4472867730315354,-0.6114618324258574,-1.2376030438139964,,1
-0.45297219701728914,3.702219044636971,1.1980590635931192,,1
-1.1395465588546745,0.3420480496651636,0.5884926659605516,,1
-0.21795191988497128,-0.166384547874668,1.4042218180725738,,1
-0.18961471596791968,0.009175062221028455,-0.27627270913261415,,0
-0.8960662557866796,-0.547201559823501,-0.05074706637279655,,1
-0.17706612246582024,-0.2992382329189842,0.9552448937371858,,1
0.02032300504362233,-0.2060915178437525,-1.365013745131135,,1
-0.49466245966111067,0.39112460495820583,1.5516867857245142,0.0,1
-1.1671372528911008,0.6128866499546899,-0.6177486535498993,,1
0.0025114399407683806,-3.270513389936273,-0.6943198407868361,,1
0.19345510525889173,0.06708763651257667,-1.4496966030400305,,1
0.844525193371415,0.8396751088363801,0.7628027202803076,,1
-1.5961525259422862,1.0210687437847372,-0.5600210122904318,,1
0.6508549753314765,0.3879585372398542,0.49963869219670776,,1
0.5988918675353776,-0.789235082067213,0.5450261673891336,,1
-0.6586722074441016,-0.4844451306146481,0.9538193583717532,,1
0.4509998607848168,-1.04527474276601,0.5423200140502481,,1
-0.9824526801778349,-0.9555129886677838,-1.1564045528042672,,1
1.63774456502846,1.2533697950012084,-1.6614626491020776,,1
-0.8208566595128157,0.7186591679927384,-0.15721543804220015,,0
0.7317123056778098,0.20654900772019003,-1.5234996318464922,,1
-1.1906987078301314,-4.049257278863061,1.1582425791615458,0.0,1
0.9894429505346617,-4.43127384236453,1.3670211220080177,,1
0.28149753528809934,-0.5843290282336193,-0.2984192180971273,,1
-0.2177725884095595,2.87887935447622,-1.0746204967768338,,1
1.2981475763275039,1.5907382835827095,1.4575189472338037,,1
-1.6030808749281957,-0.25528663247437494,1.3133145783349907,,1
0.23028176260044686,0.19589972562787186,1.7211378649593025,0.0,1
-0.5573406738442803,-0.4844451306146481,0.8635572021548371,,1
0.2651381479334999,2.2504040784356127,1.4401507535271612,,1
-0.8160093659883467,-2.630526356325799,0.22905024255241843,,1
-0.2148036656001905,0.6669518863350641,-0.9384582166348404,,1
0.427884411044507,0.8896566596022937,-0.2684641043082101,,1
1.222758354337161,1.04187432524477,-0.03827541262068311,,1
-0.3674145854536159,3.7719796098832843,1.3837832975300164,0.0,1
1.490627010913689,0.8812947165879023,-1.2252918548403868,,1
1.0441410189065266,0.5416228240261729,-0.31914935411906675,,1
0.5479148697829256,-0.967214405318622,1.6900083648035076,,1
0.5334635511987518,0.16940415658375274,1.4503548938497615,0.0,1
0.6166347594787522,0.4897094418640769,-1.1094758076855793,,1
-0.35032145557505406,2.9721755036231436,-0.6111939243427981,,1
-1.0772336060628178,-0.30363872522007956,0.18110085744470092,0.0,0
-1.5113838524683325,-2.4883703398063357,-1.1774337569770668,,1
-0.6424220985162907,2.147330078498362,-1.392304679622859,,1
-0.6104885111687218,-2.6070898423109803,0.1455764200798885,,1
-1.5612619511500274,1.0210687437847372,-0.5600210122904318,,1
1.4438037466688984,0.16931688436058864,-1.3406777860123154,,1
0.19249524016562944,0.4614413367636228,0.2539988105572648,,1
-0.09880927099910045,2.7042335343116313,-1.218606017498832,,1
1.4966419679845884,-0.3394905130874128,-1.2039299479470218,,1
-1.3360259301864343,0.9166121312987529,-0.8961228037350459,,1
0.8118831310287917,0.1121750398935991,0.4485193322534794,,1
-1.603204851880032,1.9049846443429344,-1.6154331800019586,,1
-1.2881451432527171,3.702034486521072,0.47567114548135037,,1
-1.5312392397003094,0.23099605070670753,-0.47254598848768126,0.0,1
-0.04143397756023427,0.02567983087142609,-1.5360025754677655,,1
-1.2745795782157,-0.407212108741445,0.0256316922480896,,0
1.5180652644026045,0.5355314828282144,-0.7410708852723269,,1
0.5552475330521703,-1.38806888315633,-0.07099060076663515,,1
1.3876621011813597,3.4426926994977647,-1.293994897466745,,1
0.5363863018350987,1.814918499791158,0.7728358287095379,,1
-1.0424143593638078,-0.6675463696509405,-0.22457002245616647,,1
0.10767039708652239,2.135691478125665,1.551419277030169,,1
0.5641408306507177,0.7816257946146907,0.21374194099291813,,1
0.9053755279302443,0.636644112388768,1.0348939030479394,,1
0.45594238357062356,-0.06981055801726031,-1.2622568144992343,,0
-0.7689827811659434,-0.9491386918273266,-0.30586100675898514,,1
-0.31502435800041306,2.87887935447622,-0.9430019873468863,,1
0.7589924976002009,-1.5127683752118946,1.4694075119152343,0.0,1
0.2869017730399639,-1.5693894012837186,-0.6878030879247327,,1
-1.0149086942317138,0.03738796214939855,-1.3784415933056875,,1
0.9338980834273062,1.0197311434427336,-1.080055707738151,0.0,1
-0.9311239020098729,-0.23924492208212708,1.471930406155332,,1
-0.14300860163091206,1.0476532256084492,-0.7664545920981355,,1
-0.701513994342699,1.517620494417271,0.9416340418623924,,1
0.678006566996983,-2.060497991874065,0.05936556232754735,,1
0.13367198305172762,0.672661318546992,-1.3518727662796401,0.0,1
-0.09141929159916398,1.811721978683789,1.518675076318764,,1
0.664389408310724,-0.07365893584398506,1.4470536760861195,,1
0.5233269092219759,-0.14479961246283593,-0.4262100978868817,,1
-0.21623156338725805,2.06054317316419,-1.4315583720737997,,1
-0.43576493542536665,3.0564353872745085,-0.6815094363346854,,1
-0.13493751503727563,-0.770099685664865,-1.371071525521796,,1
1.4922703641858408,0.6435350769269756,-1.3508875628389505,,1
-0.09319940270813945,0.5229531753187434,-1.3020895273801223,,1
0.5068930856414722,0.7957614922037418,0.21374194099291813,,1
-0.23871125626114972,-1.3423024418150038,1.6586759008416154,,1
0.37228993218751355,-1.8769628749685696,-1.0777156824046168,,1
-0.9155823560112287,0.17712404139341803,-1.2687395213161958,,0
-1.5234622487446365,1.5698693658867582,-1.6245876784116822,,1
0.5116714388220445,0.39004808617297726,0.30213825475007333,0.0,1
1.1798180541763466,0.38178213812167183,-1.436016062834037,,1
1.023718642665886,0.2744384062990487,-1.384393489715573,,1
0.06579701503630622,0.8950785193052685,-1.6063357206009743,,1
0.4138560217187868,0.45160185304733197,1.1310034373667497,,1
-0.3558688534435208,-0.3053967024587045,1.4499553157292102,,1
-0.4353512832157411,3.7719796098832843,1.66315417956247,,1
-1.5678664117443728,1.4125215278885161,-1.4612718504600224,0.0,1
1.182771635865233,2.04143822118607,-0.47258765037559447,,1
-1.5878390658790151,-0.7507575701876384,0.4035135005281105,,1
0.6861489478630559,0.006285298271566226,-0.4295189953429315,,0
0.3320576577075088,-2.469511381644715,0.41892886373946253,,1
0.8075023787003032,1.8591279992923653,-1.6293932787476137,,1
-0.3129797546105251,3.2452052328725705,1.3005356269232937,,1
0.3475979591002582,2.196404410523674,-1.3951558780529978,,1
-1.5677431416475147,2.2246524076018845,-1.342500835026714,,1
0.1184821227703189,2.3873962867101155,-1.3346380786160277,,1
0.47887874872745173,0.6150731441185574,-0.93143222035404,,1
-0.5618587758738088,-0.0770425341730276,1.251058078800837,,1
-1.074090786782582,-0.24411702505029906,-0.7041371977466292,,1
-0.41491330543436267,0.3853646202998037,1.4905778415210376,,1
-1.5651273047370124,-4.363544285977661,-0.5544066357014767,0.0,1
-0.08919979064236344,2.3693081838801033,-0.9242926994192786,0.0,1
-0.14595774264713673,3.906137967598758,0.9690000777156237,,1
-0.8206018366021546,-1.3378456596023265,-1.6069037801766306,,1
0.3544960858082506,0.41142308415059736,-0.03154945642410062,,1
0.2787019813449247,-1.5757161399173052,-0.8205283208427203,,1
1.510212653492595,0.46230710231881905,-0.5059624655705611,,1
0.2051924795200944,-1.0429486489042368,1.0744244971842165,,1
-0.6476353636691322,3.2289927611750504,1.470704262563547,,1
-0.5446206629368593,0.6876475684439146,1.4322154071740096,,1
-1.3209683126634006,-0.14144515866358326,-0.1581673403501756,,1
0.6454526755121593,2.2542340246556787,-1.4786606214856761,,1
-0.778487369655254,-1.2965151573387153,-0.4814900704198296,0.0,1
-1.4491882917161476,1.609805054523494,-1.4969230470895922,,1
0.1371462395288443,0.1983079279942118,-0.11780898888277999,,1
0.97999860029423,0.25367851836972505,1.7626369008270313,,1
0.7935095688691768,-0.9404458225832617,1.2203411288834392,,1
1.0147016589744882,-1.7420618920427764,0.7539980859545996,0.0,1
0.12571283996489283,-0.06112162431566759,-1.4607238006510512,,1
0.7862746274551399,1.8741270957322569,-1.6293932787476137,,1
-0.3323625534852727,2.4467719056393777,0.4531667486618162,,1
-0.013134030650068997,0.5743638569247096,-0.17546728943684714,,1
0.15666920199621973,0.21714995166897508,-1.2551214650740672,,1
-0.45029944982584347,-2.1596358755923877,-1.0529567691038288,0.0,1
-1.4114434940175278,0.5012192182155242,-1.2312664249656868,,1
0.67150537148899,0.6324227993300325,1.2058660402517887,,1
-1.5292895713306915,0.2520101531642545,1.4519103667729756,,0
0.4431546228119003,0.3685702172389304,0.03439463630826768,,1
1.4032116965333437,-1.1431732443731437,0.8311458034856551,,1
-0.44857127733839575,3.0564353872745085,-0.6815094363346854,,1
0.5926321830663043,1.7938561846971266,-1.6655958418200587,,1
-0.4617126955677146,0.10719991356758421,0.7144796338908918,,1
0.6483055658785133,0.8142608905988847,-1.1544914828965982,,1
-0.5492365003499207,0.7746174630558706,0.8791688462436505,,1
-1.5361421988998274,0.03738796214939855,0.4028130558252675,,1
0.781677347521816,1.0680790227374999,-1.3729033503140318,,1
0.19864955927590341,0.7315500597731163,-1.3518727662796401,,1
-0.7383584684882011,-0.25066037092128496,0.7579917317444832,0.0,1
0.9831024038853374,0.8155697408618245,-1.4386281550165327,,1
0.6229803420470356,-1.3959040641202958,0.8245126669247491,,1
-0.9556023203416981,-0.8126978718792669,0.012621942135918229,,1
1.1422699447940372,0.6298257267841734,-1.3568621542474628,,1
-1.2218694498447096,-1.4360245080982932,1.3864424859139448,,1
1.2441710614588297,0.5595052745912261,-1.5891118199787533,,1
0.2676525866664917,2.7296895374317307,1.5443900208706973,,1
-1.0218926378689663,0.8910230548473071,-0.7742393916496758,0.0,1
0.5071477157735029,0.6150731441185574,-0.93143222035404,0.0,1
-1.3934754467800867,1.2875302678026392,0.18534949740014697,,1
-1.4863327463209624,1.1522493212500786,-0.36145468319839386,,1
-0.36929577682446585,1.0562465498328923,1.5627990629763693,,1
-0.4283228178611094,0.6841179426630879,-0.3363363886705273,0.0,1
0.425973288254726,-1.69334235051607,-0.3143330447801885,0.0,1
-1.5671192051550134,0.6845851067947059,-0.253664865260103,,1
1.3430797329392632,-0.7296209997444065,-1.3292743508701408,,1
0.8296002312206672,1.0680790227374999,-1.3729033503140318,,1
0.9415438699235434,-1.3782756308581032,-0.02825500672194355,,1
-0.38357495085585247,2.4624614073923166,-1.1216019675065854,0.0,1
-1.185292346131251,0.009612974245385746,-1.4612643091084936,,1
1.3266213960339674,0.22270896368239504,1.4383544787937304,,1
0.4012476668412625,0.804276213156208,-1.4457199448006974,,1
0.8482019485804043,-0.4106587205739923,-0.5449988954439965,0.0,1
-1.3047388479594488,2.496754675616626,-1.4351721621864526,,1
-0.5496229673905783,2.3124883546422916,-0.620879265084416,,1
0.30034359110666853,-0.46276337547912066,0.6054458973314132,,1
1.0982223275622711,-0.9574379799297823,1.2475297868988584,,1
0.4575296957567089,-1.7042833916739122,1.0362853036881792,,1
1.3973423245312921,-0.9263527704965823,-0.833134367438373,,1
0.7765031623176463,-2.416636463084068,1.0802659124394878,,1
-0.5882762462222547,0.8127856269534502,0.1391189445110093,,1
0.22076196489182173,-0.08212266507530516,-0.45005818193206926,,1
-1.4490974151933593,-0.9945211802106777,1.4577062714261246,,1
0.027972464480080683,-0.29493037378501274,-1.365013745131135,0.0,1
-0.6351875189849461,0.7410165813630291,1.2512702085769958,,1
0.1983774573122119,0.25535593801231965,0.27725162798718,0.0,1
1.0147508411998096,0.2744384062990487,-1.5326574149653014,,1
0.69944591139046,0.4993098436163663,0.692575820942482,,1
-0.7201997936240229,-0.36855467354200394,-0.9783576240084101,,0
0.6148909888326479,0.6396694956697169,-1.4359815450110245,,1
-0.5017621516465542,0.4132631340346316,1.2531397259380666,,1
1.104225041499099,0.5305593417770137,-0.8861852250038474,,1
-1.45360029785733,-0.6807452646949285,-0.678540311172859,,1
0.991024046455437,1.155904498904085,-0.33529712941801043,,1
-0.006212625076935489,0.2523247186535812,-1.713493913103123,,1
0.6067674393948921,-2.3029934517772737,0.6163681899894201,,1
-0.012027657179781971,1.077791421601652,0.4214065914560353,0.0,1
-0.05910561581614698,1.7897212025586866,1.6550398875082066,,1
-1.1429174623113265,1.8069452072843002,-1.2929375581254503,,1
-0.35369838590046715,-0.06782456136454472,-0.8966632164180333,,1
-0.10392534528348793,-0.5996364148103758,-0.37592615723116957,0.0,1
0.20557470543088288,2.174024594145096,-1.193372417621582,,1
0.6613535405853868,0.3766472502867707,-0.4565201482587263,,1
-0.3466185568781173,2.04974900214832,-0.6398541320284614,,1
1.2070958143823296,1.0738964896244498,-0.46103963127843134,,1
-0.4005309880715481,0.3040434214527363,1.2821778135094262,0.0,1
-1.4944793953735542,1.5698693658867582,-1.6661894554391825,,1
0.19720814331013892,1.077791421601652,0.38441886230731864,,1
0.319837714567352,0.33345269043356385,-1.5231726011019822,,1
0.23021345470574087,0.6021211124756243,-0.0495461575762958,,1
0.8199345778766957,0.03738796214939855,-0.332003531044342,,0
-1.159423564349906,-1.5598257282729096,-1.5273436637489002,,1
1.0982013620406945,-1.7420618920427764,0.7539980859545996,,1
1.2047702445938326,-0.5433533343981929,0.005947707692222981,,1
0.47025439422872184,-0.6315329914577179,-0.7553553259833486,,1
0.5148397251739806,-1.543045211670555,0.807463668193319,,1
0.7158636125897155,-0.38437487295714245,-0.6806625915094113,,1
-0.15486407140468314,0.43892622378596846,-0.35986179793530526,,1
1.1053914266188223,0.5449273170550402,-0.7576089060032646,,1
0.5848210432364003,0.006285298271566226,-0.4818975552537189,,1
1.0368176428323534,1.37459057231399,0.10345784409335441,,1
0.525264229613004,-1.0537696515342756,0.47173824907353606,0.0,1
0.5002480603647927,1.0876536489882216,-1.2398953982993681,,1
-0.1753481672457838,-3.098437604513221,-0.8965580986328975,,1
0.7790966098503721,-0.2871631817825751,-0.34437768285409104,,1
-1.6627095002824575,0.26033392410609996,1.4339673915428184,0.0,1
-1.38267888973063,1.8500913124517122,-1.1145939732761176,,1
0.6814558062192032,0.0913894678431294,1.4165183748377848,,1
1.5983893792034876,0.867456497599904,-0.4639589927428942,,1
-0.264494603288414,0.9609617145964846,1.5440733905225568,,1
0.7541687704177783,0.28306924816642365,1.590938168946929,,1
-0.7900876783102405,-2.2141044826642116,0.36562421096271386,,1
0.5912557977585289,-0.5597620632615586,1.3365669452702469,0.0,1
-0.13786319793805335,-2.90267281178666,-0.9216428188934931,,1
0.54513601655689,-1.4567827554711867,-0.07099060076663515,,1
-1.2347897476028753,3.565268881223962,1.136024030070883,,1
1.0309981430001953,2.3575134258437913,1.416685458695288,,1
-1.0673676455756145,-2.5823144549540884,-1.6839348834407513,,1
0.5635599074673647,0.4961745430546553,1.2801338199218095,,1
0.16473428539566368,0.30940170287048435,1.573889464633268,,1
-0.29761723569998144,-0.350572695886908,1.111579349209659,,1
0.2563544940265141,-1.191602138468191,1.569210942810277,0.0,0
1.599650222470027,-2.5772526391162094,-0.5246445216281381,0.0,1
-0.7803324234881067,0.49545649033161826,1.216937570793856,,1
0.17021276321272075,0.274982129730699,0.3088227973628852,0.0,1
-1.0117045848753348,-3.458643777118486,0.8723834212049343,,1
-0.9680962019156567,-0.055852542550768,-0.587427819683865,,1
0.05031901157990746,0.5832983093089722,-1.2903129797917878,,1
0.6407690036957652,0.8376294604761209,-1.1112091124884664,0.0,1
0.12626305046854966,-0.9471984245644784,-0.839107078829806,,0
0.4313198615215317,-0.5354213964640572,0.9256932528966552,,1
0.24894241610778745,0.11614731110749653,1.3895792660328024,0.0,1
0.06676951220298157,-0.04446709886116621,1.1122581382440722,,1
0.15116286259394748,0.322495647126945,1.2394512470939165,,1
-0.3712648042270737,0.9158198949448292,-1.3291538275865624,,1
-1.2893188979274515,2.0146908132828734,-1.417810977751033,,1
0.49185983939581873,0.3150338765288187,-0.0062514358106743806,,1
-0.19685848799606126,2.2591570386618938,-1.1717871859824325,,1
-0.24440862575782588,-3.394006615812068,-0.4743572749801284,,1
-0.859443324872485,-3.8582659405639745,-0.4517106034341306,,1
1.6463269884840366,0.29022835851532175,-1.6000537393056258,0.0,1
-0.34071982502886367,2.2804188203163154,-1.701439935296348,,1
1.4144488677440323,-1.2693343108409878,0.8079609433523461,,1
0.8294027379690225,0.9864482338591276,-1.551114890567573,,1
0.8342502242721221,1.3278794842370227,-1.2547232668151083,,1
-1.4712438039615288,1.4357940310843536,0.5399338573542354,,1
0.4497820781765634,-0.15361212578397815,-0.34104305754167374,,1
-1.1833541261066143,1.7089438436855293,-1.585575671024265,,1
0.344421244601884,0.1747887406931052,1.2595712856488706,,1
-0.3724978907529162,2.576178530611685,-1.2536364041112678,,1
0.33379746117232395,-1.610167152572924,0.16960215155024277,,1
0.7361874620398143,0.6208701354269047,1.6797896100085192,,1
-0.4224699774721352,2.9721755036231436,-0.5165800819512891,,1
0.9541911221173531,0.9650714339588713,1.6107437870606114,,1
1.2387010320806982,2.609267047705605,0.08823102176462164,,1
0.3495111415775116,-1.6724271027893736,0.27511574767802144,,1
0.5801459585242619,0.679824651311617,0.30213825475007333,,1
0.7852896842295194,1.9918596376960904,1.236219777963909,,1
0.06906128485369566,2.5229418200520413,1.263156070290475,,1
0.555505125887363,-1.056770121665952,1.4547528284444997,0.0,1
1.0943766306314247,0.03738796214939855,1.3758940931809498,,1
1.6762070099264441,0.29022835851532175,-1.6850122751151555,0.0,1
0.10432371947775768,0.7315500597731163,-1.4430135573464777,,1
-1.5884551085939136,4.37233527359226,0.870964848997098,,1
-0.3350500161121725,4.03395729595461,1.3013427927465928,,1
0.03999340257828099,0.765264623958196,-0.9747947894530047,0.0,0
0.3749612318481906,0.4824251830575149,-0.7705609254022997,,1
0.9330567027859545,0.0927329759812365,-1.325982494172672,,1
0.33267551660003025,-1.3517886052581216,1.4260940254508423,,1
-0.947762513991245,-3.7569216160257457,-0.12330974504331897,0.0,1
0.5657170834311646,0.6208701354269047,1.5959593575810047,,1
1.5018272802360213,1.549677388390432,-1.6008622246880824,,1
0.3868573812950582,-1.7518449155164901,0.1697809908352933,,1
0.9571582219849363,1.3187072766775643,0.13359077912033768,,1
-0.6918584838603519,2.147330078498362,-1.4721711430600277,,1
0.4991020150816176,-0.15361212578397815,-0.35274755790945456,,0
-1.3823956843942435,0.504267667899165,-0.5361777240623967,,1
-0.6162968974819415,2.2783039368888254,-1.3665739464746633,,1
1.5465036365156424,0.867456497599904,-0.4061210831609346,,1
-0.6542817891274433,-0.7241987366259163,-1.6688183258873088,,1
-0.5801833282942455,0.2509579648169986,0.30047559247573374,,1
1.2862801508965664,-0.4020783504699873,1.0218536860174805,,1
-0.5790049739890311,0.6419853069182423,1.4599524555297956,,1
-1.2359228462790826,-0.7454866147817893,0.1978152876272949,,1
0.48628819538697754,0.04427413052536836,-1.6439669157462293,,1
-0.7420582319958327,-1.4254571641795462,1.5535555475315512,,1
0.5741672979491781,-0.9273235495928311,1.5114225947351652,,1
-1.3357037328354882,4.404450358012318,0.56588776626573,,1
